,Bid,Ask
2017-11-10 13:47:50.358,1.16432,1.1643299999999999
2017-11-10 13:47:50.571,1.16432,1.16434
2017-11-10 13:47:54.059,1.16432,1.1643299999999999
2017-11-10 13:47:54.092,1.16432,1.16432
2017-11-10 13:47:54.132,1.16432,1.16431
2017-11-10 13:47:54.214,1.16431,1.16431
2017-11-10 13:47:54.930,1.16431,1.16432
2017-11-10 13:47:55.264,1.16431,1.1643299999999999
2017-11-10 13:47:55.287,1.16432,1.1643299999999999
2017-11-10 13:47:55.356,1.16432,1.16434
2017-11-10 13:47:55.406,1.1643299999999999,1.16434
2017-11-10 13:47:55.425,1.16432,1.1643299999999999
2017-11-10 13:47:55.460,1.16432,1.16434
2017-11-10 13:47:55.968,1.1643299999999999,1.16434
2017-11-10 13:47:56.041,1.16434,1.16434
2017-11-10 13:47:56.082,1.16434,1.16435
2017-11-10 13:47:56.551,1.16434,1.16436
2017-11-10 13:47:58.342,1.16435,1.16436
2017-11-10 13:48:00.736,1.16435,1.16435
2017-11-10 13:48:00.751,1.16435,1.16434
2017-11-10 13:48:00.757,1.16434,1.16434
2017-11-10 13:48:00.772,1.16434,1.16435
2017-11-10 13:48:00.811,1.16434,1.16434
2017-11-10 13:48:00.901,1.1643299999999999,1.16434
2017-11-10 13:48:00.931,1.16434,1.16434
2017-11-10 13:48:01.021,1.16434,1.16435
2017-11-10 13:48:01.115,1.1643299999999999,1.16435
2017-11-10 13:48:01.133,1.1643299999999999,1.16434
2017-11-10 13:48:01.408,1.1643299999999999,1.1643299999999999
2017-11-10 13:48:01.417,1.16432,1.1643299999999999
2017-11-10 13:48:01.448,1.16432,1.16432
2017-11-10 13:48:01.456,1.16431,1.16432
2017-11-10 13:48:01.523,1.16431,1.1643
2017-11-10 13:48:01.594,1.16431,1.16431
2017-11-10 13:48:02.137,1.16431,1.16432
2017-11-10 13:48:02.853,1.16432,1.16432
2017-11-10 13:48:03.038,1.1643299999999999,1.16432
2017-11-10 13:48:04.352,1.1643299999999999,1.16434
2017-11-10 13:48:05.263,1.1643299999999999,1.1643299999999999
2017-11-10 13:48:06.236,1.1643299999999999,1.16434
2017-11-10 13:48:06.241,1.16434,1.16434
2017-11-10 13:48:06.285,1.16434,1.16435
2017-11-10 13:48:06.322,1.16435,1.16435
2017-11-10 13:48:06.343,1.16435,1.16436
2017-11-10 13:48:06.348,1.16434,1.16436
2017-11-10 13:48:06.385,1.16434,1.16435
2017-11-10 13:48:06.465,1.16435,1.16435
2017-11-10 13:48:06.585,1.16435,1.16436
2017-11-10 13:48:08.462,1.16435,1.1643700000000001
2017-11-10 13:48:08.547,1.16435,1.16436
2017-11-10 13:48:10.013,1.16435,1.1643700000000001
2017-11-10 13:48:10.085,1.16435,1.16436
2017-11-10 13:48:10.090,1.16434,1.16436
2017-11-10 13:48:12.105,1.16435,1.16436
2017-11-10 13:48:12.829,1.16435,1.1643700000000001
2017-11-10 13:48:12.907,1.16436,1.1643700000000001
2017-11-10 13:48:13.045,1.1643700000000001,1.1643700000000001
2017-11-10 13:48:13.051,1.16438,1.16438
2017-11-10 13:48:13.099,1.16438,1.16439
2017-11-10 13:48:13.108,1.1643700000000001,1.16438
2017-11-10 13:48:13.113,1.1643700000000001,1.16439
2017-11-10 13:48:13.123,1.1643700000000001,1.16438
2017-11-10 13:48:13.137,1.16438,1.16438
2017-11-10 13:48:13.179,1.16438,1.16439
2017-11-10 13:48:13.226,1.16439,1.16439
2017-11-10 13:48:13.244,1.16439,1.1644
2017-11-10 13:48:13.335,1.16438,1.1644
2017-11-10 13:48:13.386,1.16439,1.1644
2017-11-10 13:48:13.582,1.16439,1.16441
2017-11-10 13:48:14.645,1.16439,1.1644
2017-11-10 13:48:14.785,1.16439,1.16439
2017-11-10 13:48:14.853,1.16439,1.1644
2017-11-10 13:48:14.864,1.16439,1.16438
2017-11-10 13:48:14.873,1.16438,1.16438
2017-11-10 13:48:14.910,1.16438,1.16439
2017-11-10 13:48:14.944,1.1643700000000001,1.16438
2017-11-10 13:48:15.015,1.1643700000000001,1.16439
2017-11-10 13:48:15.037,1.1643700000000001,1.1643700000000001
2017-11-10 13:48:15.103,1.16436,1.1643700000000001
2017-11-10 13:48:15.143,1.1643700000000001,1.1643700000000001
2017-11-10 13:48:15.169,1.1643700000000001,1.16438
2017-11-10 13:48:15.177,1.1643700000000001,1.16439
2017-11-10 13:48:15.200,1.1643700000000001,1.16438
2017-11-10 13:48:15.205,1.1643700000000001,1.1643700000000001
2017-11-10 13:48:15.237,1.1643700000000001,1.16439
2017-11-10 13:48:15.243,1.1643700000000001,1.16438
2017-11-10 13:48:15.311,1.1643700000000001,1.1643700000000001
2017-11-10 13:48:15.327,1.1643700000000001,1.16438
2017-11-10 13:48:15.404,1.1643700000000001,1.16439
2017-11-10 13:48:15.409,1.16438,1.16439
2017-11-10 13:48:15.461,1.16439,1.16439
2017-11-10 13:48:15.582,1.16439,1.1644
2017-11-10 13:48:17.432,1.16439,1.16441
2017-11-10 13:48:17.839,1.16439,1.1644
2017-11-10 13:48:17.963,1.16439,1.16441
2017-11-10 13:48:18.605,1.1644,1.16441
2017-11-10 13:48:18.858,1.1644,1.16442
2017-11-10 13:48:19.017,1.1644,1.16441
2017-11-10 13:48:19.546,1.1644,1.16442
2017-11-10 13:48:23.728,1.1644,1.16441
2017-11-10 13:48:24.340,1.1644,1.16442
2017-11-10 13:48:26.222,1.16441,1.16442
2017-11-10 13:48:26.861,1.1644,1.16442
2017-11-10 13:48:27.310,1.16442,1.16442
2017-11-10 13:48:27.320,1.16442,1.1644299999999999
2017-11-10 13:48:27.326,1.1644299999999999,1.1644299999999999
2017-11-10 13:48:27.360,1.1644299999999999,1.16445
2017-11-10 13:48:27.378,1.1644299999999999,1.16444
2017-11-10 13:48:27.392,1.1644299999999999,1.16445
2017-11-10 13:48:27.406,1.1644299999999999,1.16444
2017-11-10 13:48:27.416,1.1644299999999999,1.16445
2017-11-10 13:48:27.437,1.16444,1.16445
2017-11-10 13:48:27.443,1.16444,1.16446
2017-11-10 13:48:27.453,1.16444,1.16445
2017-11-10 13:48:27.476,1.16445,1.16445
2017-11-10 13:48:27.609,1.16445,1.16446
2017-11-10 13:48:27.698,1.16445,1.16445
2017-11-10 13:48:27.787,1.1644299999999999,1.16445
2017-11-10 13:48:28.190,1.16444,1.16445
2017-11-10 13:48:28.317,1.16444,1.16446
2017-11-10 13:48:28.901,1.16445,1.16446
2017-11-10 13:48:29.999,1.16444,1.16446
2017-11-10 13:48:35.942,1.16445,1.16446
2017-11-10 13:48:35.950,1.16446,1.16446
2017-11-10 13:48:35.953,1.1644700000000001,1.16446
2017-11-10 13:48:35.959,1.1644700000000001,1.16448
2017-11-10 13:48:35.967,1.1644700000000001,1.1644700000000001
2017-11-10 13:48:35.998,1.16446,1.16446
2017-11-10 13:48:36.008,1.16445,1.16446
2017-11-10 13:48:36.021,1.16445,1.1644700000000001
2017-11-10 13:48:36.031,1.16446,1.1644700000000001
2017-11-10 13:48:36.037,1.1644700000000001,1.1644700000000001
2017-11-10 13:48:36.044,1.1644700000000001,1.16446
2017-11-10 13:48:36.058,1.16446,1.16446
2017-11-10 13:48:36.063,1.16445,1.16446
2017-11-10 13:48:36.087,1.16445,1.1644700000000001
2017-11-10 13:48:36.092,1.16446,1.1644700000000001
2017-11-10 13:48:36.192,1.16445,1.1644700000000001
2017-11-10 13:48:37.046,1.16445,1.16446
2017-11-10 13:48:37.134,1.16445,1.1644700000000001
2017-11-10 13:48:37.157,1.16445,1.16445
2017-11-10 13:48:37.365,1.16445,1.16444
2017-11-10 13:48:37.373,1.16444,1.16444
2017-11-10 13:48:37.535,1.16444,1.16445
2017-11-10 13:48:37.591,1.16445,1.16445
2017-11-10 13:48:37.618,1.16445,1.16446
2017-11-10 13:48:38.084,1.16445,1.16445
2017-11-10 13:48:38.387,1.16445,1.16446
2017-11-10 13:48:38.452,1.16445,1.1644700000000001
2017-11-10 13:48:38.502,1.16445,1.16446
2017-11-10 13:48:39.857,1.16445,1.1644700000000001
2017-11-10 13:48:39.865,1.16446,1.1644700000000001
2017-11-10 13:48:40.039,1.16446,1.16446
2017-11-10 13:48:40.451,1.16446,1.16445
2017-11-10 13:48:40.814,1.16446,1.16446
2017-11-10 13:48:42.716,1.16445,1.16446
2017-11-10 13:48:42.757,1.16445,1.16445
2017-11-10 13:48:44.402,1.16445,1.16444
2017-11-10 13:48:44.425,1.16444,1.16444
2017-11-10 13:48:44.438,1.16444,1.16445
2017-11-10 13:48:44.444,1.16444,1.1644299999999999
2017-11-10 13:48:44.459,1.16444,1.16444
2017-11-10 13:48:44.465,1.16442,1.16444
2017-11-10 13:48:44.470,1.1644299999999999,1.16444
2017-11-10 13:48:44.505,1.16442,1.16444
2017-11-10 13:48:44.528,1.16442,1.1644299999999999
2017-11-10 13:48:44.557,1.16441,1.1644299999999999
2017-11-10 13:48:44.856,1.16441,1.16442
2017-11-10 13:48:45.117,1.16441,1.1644299999999999
2017-11-10 13:48:45.151,1.1644299999999999,1.1644299999999999
2017-11-10 13:48:45.157,1.1644299999999999,1.16444
2017-11-10 13:48:45.188,1.16444,1.16444
2017-11-10 13:48:45.229,1.16444,1.16445
2017-11-10 13:48:45.254,1.16445,1.16445
2017-11-10 13:48:45.381,1.16445,1.16446
2017-11-10 13:48:46.134,1.16444,1.16446
2017-11-10 13:48:46.139,1.16444,1.16445
2017-11-10 13:48:46.249,1.16444,1.16446
2017-11-10 13:48:46.360,1.16444,1.16445
2017-11-10 13:48:46.470,1.16444,1.16446
2017-11-10 13:48:46.722,1.16444,1.16445
2017-11-10 13:48:46.832,1.16444,1.16446
2017-11-10 13:48:47.044,1.16444,1.16445
2017-11-10 13:48:47.155,1.16444,1.16446
2017-11-10 13:48:47.357,1.16444,1.16445
2017-11-10 13:48:47.458,1.16444,1.16446
2017-11-10 13:48:47.669,1.16444,1.16445
2017-11-10 13:48:47.779,1.16444,1.16446
2017-11-10 13:48:47.991,1.16444,1.16445
2017-11-10 13:48:48.102,1.16444,1.16446
2017-11-10 13:48:48.304,1.16444,1.16445
2017-11-10 13:48:48.414,1.16444,1.16446
2017-11-10 13:48:48.615,1.16444,1.16445
2017-11-10 13:48:48.725,1.16444,1.16446
2017-11-10 13:48:51.227,1.16446,1.16446
2017-11-10 13:48:51.346,1.16445,1.16446
2017-11-10 13:48:51.471,1.1644700000000001,1.16446
2017-11-10 13:48:51.485,1.1644700000000001,1.1644700000000001
2017-11-10 13:48:51.494,1.1644700000000001,1.16448
2017-11-10 13:48:51.507,1.16448,1.16448
2017-11-10 13:48:51.551,1.16448,1.16449
2017-11-10 13:48:51.573,1.16449,1.16449
2017-11-10 13:48:51.608,1.16449,1.1645
2017-11-10 13:48:57.193,1.16449,1.16449
2017-11-10 13:48:57.410,1.16448,1.16449
2017-11-10 13:48:59.173,1.16448,1.1645
2017-11-10 13:48:59.265,1.1644700000000001,1.16449
2017-11-10 13:48:59.428,1.1644700000000001,1.16448
2017-11-10 13:48:59.550,1.16446,1.16448
2017-11-10 13:48:59.579,1.1644700000000001,1.16448
2017-11-10 13:48:59.977,1.16446,1.16448
2017-11-10 13:49:00.080,1.16448,1.16448
2017-11-10 13:49:00.122,1.1644700000000001,1.16448
2017-11-10 13:49:00.995,1.16448,1.16448
2017-11-10 13:49:01.402,1.16449,1.16448
2017-11-10 13:49:01.571,1.16449,1.16449
2017-11-10 13:49:01.601,1.16449,1.1645
2017-11-10 13:49:01.623,1.16449,1.16449
2017-11-10 13:49:02.391,1.16448,1.16449
2017-11-10 13:49:02.551,1.16449,1.16449
2017-11-10 13:49:02.744,1.16448,1.16449
2017-11-10 13:49:02.992,1.16448,1.16448
2017-11-10 13:49:03.078,1.16448,1.16449
2017-11-10 13:49:03.737,1.16448,1.1645
2017-11-10 13:49:05.263,1.16449,1.1645
2017-11-10 13:49:07.420,1.16449,1.16451
2017-11-10 13:49:07.521,1.1645,1.16451
2017-11-10 13:49:07.532,1.16449,1.16451
2017-11-10 13:49:07.746,1.1645,1.16451
2017-11-10 13:49:07.754,1.1645,1.16452
2017-11-10 13:49:14.888,1.1645,1.16451
2017-11-10 13:49:15.008,1.1645,1.16452
2017-11-10 13:49:15.028,1.1645,1.16451
2017-11-10 13:49:15.074,1.1645,1.1645
2017-11-10 13:49:19.166,1.16452,1.1645
2017-11-10 13:49:19.173,1.16452,1.16452
2017-11-10 13:49:19.188,1.16452,1.1645299999999998
2017-11-10 13:49:19.197,1.16451,1.1645299999999998
2017-11-10 13:49:19.207,1.16451,1.16452
2017-11-10 13:49:19.364,1.16452,1.16452
2017-11-10 13:49:19.384,1.16452,1.1645299999999998
2017-11-10 13:49:19.417,1.16451,1.1645299999999998
2017-11-10 13:49:19.462,1.16452,1.1645299999999998
2017-11-10 13:49:19.757,1.1645299999999998,1.1645299999999998
2017-11-10 13:49:19.838,1.16454,1.1645299999999998
2017-11-10 13:49:21.576,1.1645299999999998,1.1645299999999998
2017-11-10 13:49:24.656,1.16454,1.16456
2017-11-10 13:49:24.746,1.16455,1.16456
2017-11-10 13:49:24.755,1.16456,1.16456
2017-11-10 13:49:24.759,1.16456,1.16457
2017-11-10 13:49:24.978,1.16456,1.16456
2017-11-10 13:49:25.107,1.16456,1.16457
2017-11-10 13:49:25.169,1.16457,1.16457
2017-11-10 13:49:25.177,1.16457,1.16458
2017-11-10 13:49:26.042,1.16458,1.16458
2017-11-10 13:49:26.048,1.16458,1.1646
2017-11-10 13:49:26.070,1.16458,1.16459
2017-11-10 13:49:26.084,1.16457,1.16459
2017-11-10 13:49:26.094,1.16457,1.16458
2017-11-10 13:49:26.266,1.16457,1.16459
2017-11-10 13:49:30.108,1.16457,1.16458
2017-11-10 13:49:36.113,1.16456,1.16458
2017-11-10 13:49:36.128,1.16456,1.16457
2017-11-10 13:49:42.924,1.16456,1.16458
2017-11-10 13:49:46.726,1.16457,1.16458
2017-11-10 13:49:47.533,1.16457,1.16459
2017-11-10 13:49:47.623,1.16457,1.16458
2017-11-10 13:49:47.674,1.16457,1.16459
2017-11-10 13:49:49.906,1.16457,1.16458
2017-11-10 13:49:50.073,1.16457,1.16459
2017-11-10 13:49:50.117,1.16457,1.16458
2017-11-10 13:49:50.147,1.16457,1.16459
2017-11-10 13:49:50.249,1.16457,1.16458
2017-11-10 13:49:50.748,1.16457,1.16459
2017-11-10 13:49:53.647,1.16458,1.16459
2017-11-10 13:49:53.787,1.16457,1.16459
2017-11-10 13:49:58.634,1.16458,1.16459
2017-11-10 13:50:00.888,1.16457,1.16459
2017-11-10 13:50:00.905,1.16457,1.16458
2017-11-10 13:50:01.330,1.16457,1.16456
2017-11-10 13:50:01.539,1.16456,1.16456
2017-11-10 13:50:01.558,1.16455,1.16456
2017-11-10 13:50:01.561,1.16456,1.16455
2017-11-10 13:50:01.564,1.16455,1.16455
2017-11-10 13:50:01.567,1.16454,1.16455
2017-11-10 13:50:01.569,1.16454,1.16454
2017-11-10 13:50:01.572,1.1645299999999998,1.16454
2017-11-10 13:50:01.591,1.16454,1.16454
2017-11-10 13:50:01.594,1.16454,1.16456
2017-11-10 13:50:01.596,1.16454,1.16455
2017-11-10 13:50:02.213,1.16454,1.16454
2017-11-10 13:50:02.258,1.16454,1.1645299999999998
2017-11-10 13:50:02.260,1.16452,1.16452
2017-11-10 13:50:02.313,1.16451,1.16452
2017-11-10 13:50:02.384,1.16451,1.16451
2017-11-10 13:50:02.388,1.16451,1.1645
2017-11-10 13:50:02.454,1.1645,1.1645
2017-11-10 13:50:02.526,1.16449,1.1645
2017-11-10 13:50:02.604,1.16449,1.16448
2017-11-10 13:50:02.607,1.16448,1.16448
2017-11-10 13:50:02.608,1.16448,1.16449
2017-11-10 13:50:02.697,1.1644700000000001,1.16448
2017-11-10 13:50:02.799,1.1644700000000001,1.16449
2017-11-10 13:50:03.582,1.1644700000000001,1.16448
2017-11-10 13:50:03.759,1.1644700000000001,1.1644700000000001
2017-11-10 13:50:03.789,1.16446,1.1644700000000001
2017-11-10 13:50:04.987,1.16446,1.16448
2017-11-10 13:50:05.003,1.16446,1.1644700000000001
2017-11-10 13:50:05.030,1.16446,1.16448
2017-11-10 13:50:05.105,1.16446,1.1644700000000001
2017-11-10 13:50:05.216,1.16446,1.16446
2017-11-10 13:50:05.254,1.16446,1.1644700000000001
2017-11-10 13:50:05.317,1.16445,1.1644700000000001
2017-11-10 13:50:05.562,1.16445,1.16446
2017-11-10 13:50:05.666,1.16444,1.16446
2017-11-10 13:50:05.715,1.16444,1.16445
2017-11-10 13:50:05.727,1.1644299999999999,1.16445
2017-11-10 13:50:05.837,1.1644299999999999,1.16444
2017-11-10 13:50:05.844,1.16442,1.16444
2017-11-10 13:50:05.915,1.16442,1.1644299999999999
2017-11-10 13:50:05.944,1.16441,1.16442
2017-11-10 13:50:05.950,1.16441,1.1644299999999999
2017-11-10 13:50:06.055,1.16441,1.16442
2017-11-10 13:50:06.168,1.16441,1.1644299999999999
2017-11-10 13:50:06.606,1.1644299999999999,1.1644299999999999
2017-11-10 13:50:06.751,1.16442,1.1644299999999999
2017-11-10 13:50:06.962,1.16442,1.16442
2017-11-10 13:50:06.973,1.16441,1.16442
2017-11-10 13:50:07.349,1.16442,1.16442
2017-11-10 13:50:07.359,1.16442,1.16444
2017-11-10 13:50:07.364,1.1644299999999999,1.16444
2017-11-10 13:50:07.370,1.16444,1.16444
2017-11-10 13:50:07.415,1.16444,1.16445
2017-11-10 13:50:07.428,1.16445,1.16445
2017-11-10 13:50:07.662,1.16445,1.16446
2017-11-10 13:50:07.672,1.16445,1.16445
2017-11-10 13:50:07.678,1.16445,1.16444
2017-11-10 13:50:07.718,1.16442,1.16444
2017-11-10 13:50:08.167,1.16442,1.1644299999999999
2017-11-10 13:50:08.267,1.16442,1.16444
2017-11-10 13:50:08.351,1.16442,1.1644299999999999
2017-11-10 13:50:08.755,1.16442,1.16444
2017-11-10 13:50:08.802,1.16442,1.1644299999999999
2017-11-10 13:50:09.110,1.16442,1.16444
2017-11-10 13:50:09.116,1.16444,1.16444
2017-11-10 13:50:09.181,1.16444,1.16445
2017-11-10 13:50:09.247,1.16446,1.16445
2017-11-10 13:50:09.257,1.16448,1.16445
2017-11-10 13:50:09.262,1.16448,1.16446
2017-11-10 13:50:09.268,1.16448,1.1644700000000001
2017-11-10 13:50:09.315,1.16448,1.16448
2017-11-10 13:50:09.322,1.16449,1.16448
2017-11-10 13:50:09.342,1.16449,1.1645
2017-11-10 13:50:09.433,1.1645,1.1645
2017-11-10 13:50:09.467,1.16449,1.1645
2017-11-10 13:50:09.662,1.16449,1.16451
2017-11-10 13:50:09.669,1.16451,1.16451
2017-11-10 13:50:09.809,1.16451,1.16452
2017-11-10 13:50:09.993,1.16451,1.1645299999999998
2017-11-10 13:50:10.074,1.16451,1.16452
2017-11-10 13:50:10.112,1.16451,1.1645299999999998
2017-11-10 13:50:10.491,1.16451,1.16452
2017-11-10 13:50:10.532,1.16451,1.1645299999999998
2017-11-10 13:50:11.306,1.16451,1.16452
2017-11-10 13:50:11.840,1.16452,1.16452
2017-11-10 13:50:12.086,1.16451,1.1645299999999998
2017-11-10 13:50:13.820,1.16452,1.1645299999999998
2017-11-10 13:50:13.898,1.1645299999999998,1.1645299999999998
2017-11-10 13:50:14.323,1.16452,1.1645299999999998
2017-11-10 13:50:14.336,1.16451,1.1645299999999998
2017-11-10 13:50:14.374,1.16451,1.16452
2017-11-10 13:50:14.517,1.1645,1.16452
2017-11-10 13:50:14.561,1.16451,1.16452
2017-11-10 13:50:14.860,1.16451,1.1645299999999998
2017-11-10 13:50:14.887,1.16451,1.16452
2017-11-10 13:50:14.931,1.16451,1.16451
2017-11-10 13:50:14.936,1.16451,1.1645299999999998
2017-11-10 13:50:14.941,1.16451,1.16452
2017-11-10 13:50:14.995,1.16451,1.16451
2017-11-10 13:50:16.300,1.16451,1.16452
2017-11-10 13:50:16.494,1.16451,1.16451
2017-11-10 13:50:16.519,1.16451,1.16452
2017-11-10 13:50:16.678,1.16451,1.1645299999999998
2017-11-10 13:50:16.718,1.16451,1.16452
2017-11-10 13:50:16.888,1.16451,1.1645299999999998
2017-11-10 13:50:17.538,1.16451,1.16452
2017-11-10 13:50:17.562,1.16451,1.1645299999999998
2017-11-10 13:50:18.210,1.16451,1.16452
2017-11-10 13:50:18.670,1.16451,1.16451
2017-11-10 13:50:18.675,1.16451,1.16452
2017-11-10 13:50:18.736,1.16451,1.16451
2017-11-10 13:50:18.792,1.1645,1.1645
2017-11-10 13:50:18.832,1.16449,1.1645
2017-11-10 13:50:19.260,1.16449,1.16451
2017-11-10 13:50:20.908,1.16449,1.16449
2017-11-10 13:50:20.917,1.16449,1.16448
2017-11-10 13:50:20.919,1.1644700000000001,1.16448
2017-11-10 13:50:20.921,1.1644700000000001,1.16449
2017-11-10 13:50:20.925,1.16448,1.16449
2017-11-10 13:50:20.989,1.1644700000000001,1.16449
2017-11-10 13:50:21.042,1.16448,1.16449
2017-11-10 13:50:21.092,1.1644700000000001,1.16449
2017-11-10 13:50:21.487,1.16448,1.16449
2017-11-10 13:50:21.556,1.16449,1.16449
2017-11-10 13:50:21.567,1.16448,1.16449
2017-11-10 13:50:21.639,1.16449,1.16449
2017-11-10 13:50:21.647,1.16449,1.1645
2017-11-10 13:50:21.653,1.1645,1.16451
2017-11-10 13:50:21.713,1.16451,1.16451
2017-11-10 13:50:21.728,1.16451,1.16452
2017-11-10 13:50:22.186,1.16451,1.1645299999999998
2017-11-10 13:50:22.687,1.16451,1.16452
2017-11-10 13:50:22.754,1.16451,1.1645299999999998
2017-11-10 13:50:22.922,1.16452,1.1645299999999998
2017-11-10 13:50:22.981,1.16451,1.16452
2017-11-10 13:50:23.047,1.16451,1.1645299999999998
2017-11-10 13:50:23.051,1.16451,1.16452
2017-11-10 13:50:23.060,1.16451,1.16451
2017-11-10 13:50:23.082,1.1645,1.16451
2017-11-10 13:50:23.103,1.1645,1.1645
2017-11-10 13:50:23.114,1.1645,1.16449
2017-11-10 13:50:23.141,1.16448,1.16449
2017-11-10 13:50:23.271,1.16448,1.1645
2017-11-10 13:50:23.350,1.16448,1.16449
2017-11-10 13:50:23.663,1.16448,1.1645
2017-11-10 13:50:23.886,1.16449,1.1645
2017-11-10 13:50:24.683,1.16448,1.1645
2017-11-10 13:50:24.689,1.16448,1.16448
2017-11-10 13:50:24.752,1.16448,1.1644700000000001
2017-11-10 13:50:24.922,1.16448,1.16448
2017-11-10 13:50:25.275,1.1644700000000001,1.16448
2017-11-10 13:50:26.077,1.1644700000000001,1.1644700000000001
2017-11-10 13:50:26.146,1.1644700000000001,1.16446
2017-11-10 13:50:26.163,1.1644700000000001,1.1644700000000001
2017-11-10 13:50:27.093,1.1644700000000001,1.16448
2017-11-10 13:50:27.885,1.1644700000000001,1.1644700000000001
2017-11-10 13:50:28.599,1.1644700000000001,1.16448
2017-11-10 13:50:28.607,1.1644700000000001,1.1644700000000001
2017-11-10 13:50:28.684,1.1644700000000001,1.16448
2017-11-10 13:50:28.708,1.16446,1.16448
2017-11-10 13:50:28.773,1.16448,1.16448
2017-11-10 13:50:30.134,1.1644700000000001,1.16448
2017-11-10 13:50:31.092,1.16446,1.16448
2017-11-10 13:50:31.101,1.16446,1.16446
2017-11-10 13:50:31.107,1.16445,1.16446
2017-11-10 13:50:31.153,1.16444,1.16446
2017-11-10 13:50:31.180,1.16444,1.16445
2017-11-10 13:50:31.186,1.16444,1.16444
2017-11-10 13:50:31.196,1.1644299999999999,1.16444
2017-11-10 13:50:31.204,1.1644299999999999,1.1644299999999999
2017-11-10 13:50:31.208,1.1644299999999999,1.16442
2017-11-10 13:50:31.214,1.16442,1.16442
2017-11-10 13:50:31.228,1.1644,1.16442
2017-11-10 13:50:31.264,1.1644,1.16441
2017-11-10 13:50:31.377,1.16441,1.16441
2017-11-10 13:50:31.406,1.1644,1.16441
2017-11-10 13:50:31.426,1.16439,1.16441
2017-11-10 13:50:31.783,1.16439,1.1644
2017-11-10 13:50:31.789,1.16438,1.16439
2017-11-10 13:50:31.824,1.1643700000000001,1.16438
2017-11-10 13:50:31.853,1.16436,1.16438
2017-11-10 13:50:32.068,1.1643700000000001,1.16438
2017-11-10 13:50:32.291,1.1643700000000001,1.1643700000000001
2017-11-10 13:50:32.376,1.1643700000000001,1.16436
2017-11-10 13:50:32.461,1.1643700000000001,1.16435
2017-11-10 13:50:32.493,1.16436,1.16435
2017-11-10 13:50:33.083,1.1643700000000001,1.16435
2017-11-10 13:50:33.221,1.16436,1.16435
2017-11-10 13:50:34.499,1.1643700000000001,1.16435
2017-11-10 13:50:34.523,1.1643700000000001,1.16436
2017-11-10 13:50:35.630,1.1643700000000001,1.1643700000000001
2017-11-10 13:50:36.375,1.1643700000000001,1.16438
2017-11-10 13:50:37.680,1.1643700000000001,1.1643700000000001
2017-11-10 13:50:37.685,1.1643700000000001,1.16436
2017-11-10 13:50:51.889,1.1643700000000001,1.16435
2017-11-10 13:50:51.981,1.1643700000000001,1.16436
2017-11-10 13:50:53.034,1.16435,1.16436
2017-11-10 13:50:54.914,1.16434,1.16435
2017-11-10 13:50:54.920,1.16434,1.1643299999999999
2017-11-10 13:50:54.926,1.1643299999999999,1.1643299999999999
2017-11-10 13:50:54.930,1.16434,1.1643299999999999
2017-11-10 13:50:54.997,1.16434,1.16432
2017-11-10 13:50:55.002,1.16432,1.16432
2017-11-10 13:50:55.090,1.16432,1.16431
2017-11-10 13:50:55.144,1.16432,1.1643
2017-11-10 13:50:55.178,1.16431,1.1643
2017-11-10 13:50:55.277,1.16431,1.16431
2017-11-10 13:50:55.487,1.16432,1.1643
2017-11-10 13:50:55.797,1.16432,1.16431
2017-11-10 13:50:55.877,1.16432,1.16432
2017-11-10 13:50:55.884,1.1643299999999999,1.16432
